"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
45.7999999999995,4042322.32718178,0.0105805817954456,-274534.715651686,-0.0653023659717104,0.0764866972617616,0.0843094562509639,1.1077364062741,0.000615799826243269
45.8999999999994,4042330.67135542,0.0105826678388543,-274535.24933668,-0.065300548955235,0.077104645863597,0.083845681742517,1.09614204356293,0.000610471858770365
45.9999999999994,4042338.90863227,0.0105847271580681,-274535.768228881,-0.0652987823032065,0.0777209456538818,0.0833862851096887,1.08465712774222,0.000605246044304768
46.0999999999994,4042347.04149454,0.010586760373634,-274536.272772865,-0.065297064501992,0.0783355767244518,0.0829311932282566,1.07327983070641,0.000600119714385007
46.1999999999994,4042355.07234827,0.0105887680870669,-274536.76339722,-0.0652953940923935,0.0789485194944709,0.0824803348697601,1.062008371744,0.000595090290733267
46.2999999999994,4042363.00352631,0.0105907508815764,-274537.24051522,-0.0652937696673571,0.0795597547032633,0.0820336406416804,1.05084101604201,0.000590155281563424
46.3999999999993,4042370.83729107,0.0105927093227662,-274537.70452546,-0.0652921898697981,0.0801692634033649,0.0815910429299544,1.03977607324886,0.000585312278065906
46.4999999999993,4042378.57583719,0.0105946439592963,-274538.15581247,-0.0652906533905249,0.0807770269537624,0.0811524758437156,1.02881189609289,0.000580558951060162
46.5999999999993,4042386.22129408,0.0105965553235203,-274538.594747292,-0.0652891589662644,0.0813830270133312,0.0807178751621643,1.01794687905411,0.000575893047805006
46.6999999999993,4042393.77572836,0.0105984439320899,-274539.021688034,-0.0652877053777789,0.0819872455344594,0.08028717828347,1.00717945708675,0.000571312388959003
46.7999999999993,4042401.24114615,0.0106003102865369,-274539.436980398,-0.0652862914480727,0.0825896647568475,0.079860324175616,0.996508104390399,0.000566814865682315
46.8999999999992,4042408.6194953,0.0106021548738249,-274539.840958181,-0.065284916040678,0.0831902672014847,0.0794372533291016,0.985931333227541,0.000562398436872785
46.9999999999992,4042415.91266753,0.0106039781668832,-274540.233943755,-0.0652835780580262,0.0837890356647903,0.0790179077114198,0.975447692785494,0.000558061126528939
47.0999999999992,4042423.12250044,0.0106057806251092,-274540.616248527,-0.0652822764398884,0.084385953212916,0.0786022307232322,0.965055768080805,0.000553801021233536
47.1999999999992,4042430.25077944,0.0106075626948594,-274540.988173368,-0.0652810101618932,0.0849810031762108,0.0781901671561705,0.954754178904262,0.000549616267750944
47.2999999999992,4042437.29923963,0.0106093248099084,-274541.350009039,-0.0652797782341045,0.0855741691438224,0.0777816631521912,0.944541578804779,0.000545505070733073
47.3999999999991,4042444.26956759,0.0106110673918982,-274541.70203658,-0.0652785796996702,0.0861654349584599,0.07737666616442,0.934416654110499,0.000541465690527427
47.4999999999991,4042451.16340305,0.0106127908507629,-274542.044527697,-0.0652774136335283,0.0867547847112875,0.076975124919421,0.924378122985525,0.000537496441082969
47.5999999999991,4042457.98234055,0.0106144955851366,-274542.37774512,-0.065276279141172,0.0873422027369578,0.0765769893808315,0.914424734520787,0.000533595687948092
47.6999999999991,4042464.72793098,0.0106161819827462,-274542.70194295,-0.0652751753574689,0.0879276736087752,0.0761822107143045,0.904555267857612,0.000529761846356501
47.7999999999991,4042471.40168314,0.0106178504207839,-274543.017366995,-0.0652741014455308,0.0885111821339879,0.0757907412537049,0.894768531342622,0.000525993379396565
47.899999999999,4042478.00506508,0.0106195012662711,-274543.324255081,-0.0652730565956383,0.0890927133492042,0.0754025344685075,0.885063361712688,0.000522288796259404
47.999999999999,4042484.5395056,0.0106211348764005,-274543.62283736,-0.0652720400242061,0.0896722525159234,0.0750175449323472,0.87543862330868,0.00051864665056283
48.099999999999,4042491.00639548,0.0106227515988702,-274543.913336594,-0.065271050972799,0.0902497851161887,0.0746357282926738,0.865893207316845,0.000515065538746499
48.199999999999,4042497.40708879,0.010624351772198,-274544.195968439,-0.0652700887071859,0.0908252968483471,0.0742570412414679,0.856426031036697,0.000511544098535319
48.299999999999,4042503.74290413,0.0106259357260321,-274544.470941705,-0.0652691525164352,0.0913987736229179,0.0738814414869732,0.847036037174329,0.000508081007467624
48.3999999999989,4042510.01512575,0.0106275037814374,-274544.738458614,-0.0652682417120525,0.0919702015585682,0.0735088877264059,0.837722193160148,0.000504674981484853
48.4999999999989,4042516.22500473,0.010629056251183,-274544.998715042,-0.0652673556271492,0.0925395669781895,0.0731393396196018,0.828483490490044,0.000501324773580136
48.5999999999989,4042522.37376005,0.0106305934400113,-274545.251900749,-0.0652664936156518,0.0931068564050688,0.0727727577635625,0.819318944089063,0.000498029172502661
48.6999999999989,4042528.46257959,0.0106321156448972,-274545.498199607,-0.0652656550515409,0.0936720565591626,0.0724091036678684,0.810227591696711,0.000494787001515298
48.7999999999989,4042534.49262119,0.0106336231552981,-274545.737789811,-0.0652648393281219,0.0942351543534557,0.0720483397309205,0.801208493273012,0.000491597117203145
48.8999999999988,4042540.46501359,0.0106351162533964,-274545.970844085,-0.0652640458573288,0.094796136890414,0.0716904292169817,0.792260730424542,0.000488458408330174
48.9999999999988,4042546.38085731,0.0106365952143279,-274546.197529878,-0.0652632740690531,0.095354991458524,0.071335336233986,0.78338340584965,0.000485369794742207
49.0999999999988,4042552.24122563,0.0106380603064082,-274546.418009554,-0.0652625234105045,0.0959117055289146,0.0709830257120846,0.774575642802114,0.000482330226313766
49.1999999999988,4042558.04716537,0.0106395117913425,-274546.632440569,-0.0652617933455938,0.096466266752061,0.0706334633829021,0.765836584572553,0.000479338681937223
49.2999999999988,4042563.79969774,0.0106409499244353,-274546.84097565,-0.0652610833543428,0.0970186629545742,0.0702866157594758,0.757165393986895,0.000476394168551346
49.3999999999987,4042569.49981916,0.0106423749547893,-274547.043762954,-0.0652603929323186,0.0975688821360535,0.0699424501168504,0.74856125292126,0.000473495720208885
49.4999999999987,4042575.14850196,0.0106437871254907,-274547.240946237,-0.0652597215900893,0.0981169124660296,0.0696009344733061,0.740023361832652,0.000470642397180088
49.5999999999987,4042580.74669521,0.0106451866738029,-274547.432664999,-0.0652590688527016,0.0986627422809723,0.0692620375721936,0.731550939304839,0.000467833285091483
49.6999999999987,4042586.29532534,0.0106465738313342,-274547.619054635,-0.0652584342591802,0.0992063600813621,0.0689257288643557,0.723143221608892,0.000465067494097548
49.7999999999987,4042591.79529687,0.0106479488242166,-274547.800246577,-0.0652578173620474,0.0997477545288502,0.0685919784911121,0.714799462277803,0.000462344158084793
49.8999999999986,4042597.24749306,0.0106493118732658,-274547.976368426,-0.065257217726859,0.100286914443461,0.0682607572677875,0.706518931694687,0.000459662433905833
49.9999999999986,4042602.65277657,0.010650663194143,-274548.147544088,-0.065256634931762,0.100823828800877,0.0679320366677625,0.698300916694061,0.000457021500642698
50.0999999999986,4042608.01199002,0.0106520029975048,-274548.313893895,-0.0652560685670655,0.101358486729779,0.0676057888070285,0.690144720175713,0.000454420558898267
50.1999999999986,4042613.32595663,0.0106533314891566,-274548.475534727,-0.0652555182348339,0.101890877509244,0.0672819864292289,0.682049660730724,0.000451858830113818
50.2999999999986,4042618.59548076,0.0106546488701886,-274548.632580127,-0.0652549835484876,0.102420990566213,0.0669606028911674,0.674015072279186,0.000449335555912538
50.3999999999985,4042623.82134848,0.0106559553371191,-274548.785140415,-0.0652544641324281,0.102948815473009,0.066641612148768,0.666040303719201,0.000446849997467213
50.4999999999985,4042629.0043281,0.0106572510820246,-274548.933322792,-0.065253959621671,0.103474341944908,0.0663249887434704,0.658124718586759,0.00044440143489134
50.5999999999985,4042634.14517067,0.0106585362926674,-274549.077231445,-0.0652534696614955,0.103997559837772,0.0660107077890442,0.650267694726105,0.000441989166652526
50.6999999999985,4042639.24461049,0.0106598111526219,-274549.216967645,-0.0652529939071065,0.104518459145732,0.065698744958809,0.642468623970224,0.000439612509007489
50.7999999999985,4042644.30336557,0.0106610758413934,-274549.352629844,-0.0652525320233109,0.105037029998921,0.0653890764732432,0.634726911831081,0.000437270795457439
50.8999999999984,4042649.32213812,0.010662330534531,-274549.484313766,-0.0652520836842019,0.105553262661258,0.0650816790879715,0.627041977199287,0.000434963376223225
50.9999999999984,4042654.30161497,0.0106635754037436,-274549.612112493,-0.0652516485728618,0.106067147528282,0.0647765300821138,0.619413252052845,0.000432689617739206
51.0999999999984,4042659.24246802,0.0106648106170046,-274549.736116555,-0.0652512263810694,0.106578675125034,0.0644736072469868,0.611840181174671,0.000430448902165531
51.1999999999984,4042664.14535463,0.0106660363386584,-274549.85641401,-0.0652508168090206,0.107087836103982,0.064172888875143,0.604322221878576,0.00042824062691733
51.2999999999984,4042669.01091808,0.0106672527295193,-274549.973090519,-0.0652504195650614,0.107594621242994,0.0638743537497372,0.596858843743429,0.000426064204210959
51.3999999999983,4042673.83978788,0.01066845994697,-274550.08622943,-0.0652500343654273,0.108099021443352,0.0635779811342082,0.589449528355206,0.00042391906062586
51.4999999999983,4042678.63258022,0.0106696581450556,-274550.195911843,-0.0652496609339936,0.108601027727815,0.0632837507622665,0.582093769056662,0.000421804636682021
51.5999999999983,4042683.38989831,0.0106708474745763,-274550.302216689,-0.065249299002035,0.109100631238713,0.0629916428281747,0.574791070704367,0.000419720386431948
51.6999999999983,4042688.11233269,0.0106720280831727,-274550.405220789,-0.0652489483079937,0.109597823236093,0.0627016379773139,0.567540949432847,0.000417665777066929
51.7999999999983,4042692.80046165,0.0106732001154137,-274550.504998928,-0.0652486085972555,0.110092595095896,0.062413717297024,0.560342932425601,0.000415640288536684
51.8999999999982,4042697.45485151,0.0106743637128786,-274550.601623915,-0.0652482796219342,0.110584938308176,0.0621278623077097,0.553196557692742,0.000413643413182142
51.9999999999982,4042702.07605694,0.0106755190142362,-274550.695166642,-0.065247961140663,0.111074844475359,0.0618440549542027,0.546101373855068,0.000411674655380785
52.0999999999982,4042706.66462129,0.0106766661553237,-274550.785696145,-0.0652476529183956,0.111562305310528,0.0615622775973727,0.539056939934317,0.000409733531203828
52.1999999999982,4042711.22107688,0.0106778052692207,-274550.873279663,-0.06524735472621,0.11204731263576,0.0612825130059765,0.532062825149413,0.000407819568085247
52.2999999999982,4042715.74594529,0.0106789364863225,-274550.957982688,-0.0652470663411231,0.112529858380481,0.0610047443487401,0.525118608718504,0.000405932304501558
52.3999999999981,4042720.23973764,0.0106800599344099,-274551.039869024,-0.0652467875459104,0.11300993457987,0.0607289551866637,0.518223879666592,0.000404071289662677
52.4999999999981,4042724.70295487,0.0106811757387175,-274551.119000832,-0.065246518128931,0.113487533373282,0.0604551294655431,0.511378236638576,0.000402236083212688
52.5999999999981,4042729.136088,0.0106822840220009,-274551.195438684,-0.0652462578839619,0.113962647002715,0.0601832515087008,0.50458128771752,0.000400426254940753
52.6999999999981,4042733.53961839,0.0106833849045986,-274551.269241606,-0.0652460066100322,0.114435267811298,0.0599133060099189,0.497832650247974,0.000398641384501479
52.7999999999981,4042737.91401799,0.0106844785044968,-274551.34046713,-0.065245764111268,0.114905388241818,0.0596452780265675,0.491131950664187,0.000396881061144301
52.899999999998,4042742.25974955,0.0106855649373871,-274551.409171335,-0.0652455301967432,0.115373000835276,0.059379152972922,0.484478824323051,0.000395144883451832
52.999999999998,4042746.57726691,0.0106866443167266,-274551.475408889,-0.0652453046803289,0.115838098229465,0.0591149166136638,0.477872915341595,0.000393432459086664
53.099999999998,4042750.86701518,0.010687716753794,-274551.539233092,-0.0652450873805546,0.116300673157584,0.0588525550575567,0.471313876438918,0.000391743404546288
53.199999999998,4042755.12943098,0.0106887823577448,-274551.600695917,-0.065244878120473,0.116760718446876,0.0585920547512953,0.464801368782382,0.000390077344925904
53.299999999998,4042759.36494265,0.0106898412356633,-274551.659848047,-0.0652446767275242,0.117218227017294,0.0583334024735175,0.458335061837937,0.000388433913688754
53.3999999999979,4042763.57397046,0.0106908934926162,-274551.716738913,-0.0652444830334109,0.117673191880198,0.0580765853289775,0.451914633224438,0.000386812752443941
53.4999999999979,4042767.75692681,0.010691939231702,-274551.771416732,-0.0652442968739748,0.118125606137064,0.0578215907428732,0.445539768571829,0.000385213510731008
53.5999999999979,4042771.91421639,0.0106929785540986,-274551.823928539,-0.0652441180890757,0.118575462978237,0.0575684064553221,0.439210161383052,0.000383635845811492
53.6999999999979,4042776.04623645,0.0106940115591134,-274551.874320222,-0.0652439465224782,0.1190227556817,0.0573170205159828,0.43292551289957,0.000382079422466956
53.7999999999979,4042780.1533769,0.0106950383442259,-274551.922636557,-0.0652437820217385,0.119467477611856,0.057067421278815,0.426685531970376,0.000380543912803311
53.8999999999978,4042784.23602054,0.010696059005135,-274551.968921236,-0.0652436244380965,0.119909622218354,0.056819597396975,0.420489934924376,0.000379028996061221
53.9999999999978,4042788.2945432,0.0106970736358005,-274552.013216902,-0.0652434736263717,0.120349183034923,0.056573537817841,0.414338445446025,0.00037753435843238
54.0999999999978,4042792.32931395,0.0106980823284866,-274552.055565174,-0.0652433294448629,0.120786153678238,0.056329231778165,0.408230794454124,0.000376059692881389
54.1999999999978,4042796.3406952,0.0106990851738009,-274552.096006679,-0.0652431917552485,0.1212205278468,0.0560866687993458,0.402166719983646,0.000374604698973197
54.2999999999978,4042800.32904295,0.0107000822607366,-274552.134581079,-0.0652430604224936,0.121652299319838,0.0558458386828205,0.396145967070511,0.000373169082705673
54.3999999999977,4042804.29470684,0.010701073676709,-274552.171327098,-0.0652429353147569,0.122081461956243,0.055606731505568,0.390168287639201,0.000371752556347356
54.4999999999977,4042808.23803038,0.0107020595075948,-274552.206282547,-0.0652428163033024,0.12250800969351,0.0553693376157244,0.384233440393109,0.000370354838280033
54.5999999999977,4042812.15935106,0.0107030398377661,-274552.239484352,-0.0652427032624135,0.1229319365467,0.0551336476283019,0.378341190707547,0.000368975652846118
54.6999999999977,4042816.05900052,0.0107040147501289,-274552.270968574,-0.0652425960693102,0.123353236607435,0.054899652421012,0.3724913105253,0.000367614730200606
