"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
136.200000000286,4008737.70417899,0.00218442604474745,-289809.543651925,-0.013296755103443,0.0294737004214658,0.0404954102301927,0.0123852557548167,0.000327796747470215
136.300000000287,4008738.03014341,0.00218450753585264,-289809.537739421,-0.013296775233512,0.0294515498590717,0.0405595250658067,0.0139881266451678,0.000328050113244913
136.400000000287,4008738.35649813,0.00218458912453312,-289809.531847431,-0.0132967952937408,0.029428710259514,0.0406256087145683,0.0156402178642072,0.000328311905264751
136.500000000288,4008738.68325593,0.00218467081398144,-289809.525976666,-0.0132968152817076,0.0294051819573629,0.0406936579284435,0.0173414482110881,0.000328582158682868
136.600000000288,4008739.01042964,0.00218475260741102,-289809.520127843,-0.0132968351949661,0.0293809652973436,0.0407636694068238,0.0190917351705948,0.000328860909860046
136.700000000289,4008739.33803219,0.00218483450804863,-289809.51430169,-0.0132968550310405,0.0293560606343671,0.0408356398002337,0.0208909950058427,0.000329148196376466
136.800000000289,4008739.66607659,0.00218491651914654,-289809.508498941,-0.0132968747874345,0.0293304683335786,0.0409095657140933,0.0227391428523318,0.000329444057043828
136.90000000029,4008739.99457588,0.00218499864397126,-289809.502720339,-0.013296894461617,0.0293041887703759,0.0409854437125298,0.0246360928132454,0.00032974853191815
137.00000000029,4008740.32354323,0.00218508088580727,-289809.496966635,-0.0132969140510284,0.0292772223304578,0.0410632703222364,0.0265817580559093,0.000330061662312683
137.100000000291,4008740.65299187,0.00218516324796725,-289809.491238588,-0.0132969335530841,0.0292495694098648,0.0411430420363731,0.0285760509093285,0.000330383490811498
137.200000000291,4008740.98293511,0.00218524573377676,-289809.48553697,-0.0132969529651615,0.0292212304150054,0.0412247553185076,0.030618882962691,0.00033071406128346
137.300000000292,4008741.31338635,0.00218532834658847,-289809.479862558,-0.0132969722846117,0.0291922057627127,0.0413084066065911,0.0327101651647774,0.000331053418896699
137.400000000292,4008741.64435911,0.00218541108977677,-289809.47421614,-0.0132969915087501,0.0291624958802771,0.0413939923169668,0.0348498079241695,0.000331401610133501
137.500000000292,4008741.97586694,0.0021854939667354,-289809.468598516,-0.0132970106348553,0.029132101205484,0.0414815088484072,0.03703772121018,0.000331758682805776
137.600000000293,4008742.30792355,0.00218557698088806,-289809.463010494,-0.013297029660176,0.0291010221866746,0.041570952586177,0.0392738146544254,0.000332124686070846
137.700000000293,4008742.6405427,0.002185660135676,-289809.457452894,-0.0132970485819199,0.0290692592827732,0.041662319906118,0.041557997652949,0.000332499670448056
137.800000000294,4008742.97373829,0.0021857434345729,-289809.451926546,-0.0132970673972603,0.029036812963348,0.0417556071787533,0.0438901794688318,0.000332883687835454
137.900000000294,4008743.30752428,0.00218582688107061,-289809.446432293,-0.0132970861033288,0.0290036837086479,0.0418508107734077,0.0462702693351926,0.000333276791527508
138.000000000295,4008743.64191478,0.00218591047869521,-289809.440970988,-0.0132971046972216,0.0289698720096615,0.0419479270623412,0.0486981765585299,0.00033367903623286
138.100000000295,4008743.97692398,0.00218599423099408,-289809.435543497,-0.0132971231759887,0.0289353783681545,0.0420469524248922,0.0511738106223054,0.000334090478092978
138.200000000296,4008744.31256618,0.00218607814154415,-289809.430150698,-0.0132971415366415,0.0289002032967361,0.0421478832516289,0.0536970812907223,0.00033451117470132
138.300000000296,4008744.64885582,0.00218616221395385,-289809.424793481,-0.0132971597761475,0.0288643473188994,0.0422507159485048,0.0562678987126199,0.000334941185122731
138.400000000297,4008744.98580743,0.0021862464518565,-289809.419472752,-0.0132971778914284,0.0288278109690825,0.0423554469410168,0.05888617352542,0.000335380569914084
138.500000000297,4008745.32343568,0.00218633085892006,-289809.414189426,-0.0132971958793613,0.0287905947927217,0.0424620726783629,0.0615518169590719,0.000335829391144767
138.600000000298,4008745.66175536,0.00218641543884024,-289809.408944435,-0.0132972137367755,0.0287526993463072,0.0425705896375971,0.0642647409399277,0.000336287712418329
138.700000000298,4008746.00078138,0.00218650019534605,-289809.403738726,-0.013297231460451,0.0287141251974402,0.04268099432778,0.0670248581944997,0.000336755598894523
138.800000000299,4008746.3405288,0.00218658513220071,-289809.398573257,-0.0132972490471203,0.0286748729248978,0.0427932832941218,0.0698320823530438,0.000337233117312013
138.900000000299,4008746.68101279,0.00218667025319808,-289809.393449005,-0.0132972664934631,0.0286349431186864,0.0429074531221167,0.0726863280529164,0.000337720336011718
139.0000000003,4008747.02224868,0.00218675556216885,-289809.388366959,-0.013297283796106,0.0285943363801074,0.0430235004416667,0.0755875110416677,0.000338217324960895
139.1000000003,4008747.3642519,0.00218684106297595,-289809.383328127,-0.0132973009516221,0.0285530533218185,0.0431414219311926,0.0785355482798138,0.000338724155777822
139.200000000301,4008747.70703809,0.00218692675952203,-289809.37833353,-0.0132973179565298,0.0285110945679039,0.0432612143217305,0.0815303580432625,0.000339240901757208
139.300000000301,4008748.05062297,0.00218701265574239,-289809.37338421,-0.0132973348072885,0.0284684607539341,0.0433828744010136,0.0845718600253409,0.000339767637896386
139.400000000302,4008748.39502246,0.00218709875561496,-289809.368481222,-0.0132973515003004,0.0284251525270336,0.0435063990175362,0.0876599754384058,0.000340304440922166
139.500000000302,4008748.74025261,0.00218718506315185,-289809.363625641,-0.0132973680319067,0.0283811705459578,0.0436317850845993,0.0907946271149813,0.000340851389318385
139.600000000303,4008749.08632963,0.00218727158240717,-289809.35881856,-0.0132973843983873,0.0283365154811532,0.0437590295843373,0.0939757396084313,0.000341408563354345
139.700000000303,4008749.43326991,0.0021873583174763,-289809.354061091,-0.013297400595958,0.0282911880148361,0.0438881295717242,0.0972032392931061,0.000341976045114002
139.800000000303,4008749.78108997,0.00218744527249348,-289809.349354363,-0.0132974166207697,0.0282451888410663,0.0440190821785585,0.100477054463962,0.000342553918526055
139.900000000304,4008750.12980655,0.0021875324516385,-289809.344699527,-0.0132974324689067,0.0281985186658206,0.0441518846174253,0.103797115435633,0.00034314226939453
140.000000000304,4008750.47943653,0.00218761985913241,-289809.340097754,-0.0132974481363842,0.0281511782070671,0.0442865341856371,0.107163354640928,0.000343741185430704
140.100000000305,4008750.82999697,0.00218770749924291,-289809.335550235,-0.0132974636191466,0.028103168194848,0.0444230282691502,0.110575706728756,0.000344350756285472
140.200000000305,4008751.18150513,0.00218779537628233,-289809.331058181,-0.0132974789130668,0.0280544893713575,0.0445613643464582,0.114034108661455,0.000344971073582897
140.300000000306,4008751.53397844,0.00218788349460897,-289809.326622827,-0.0132974940139423,0.0280051424910227,0.0447015399924611,0.117538499811527,0.000345602230954555
140.400000000306,4008751.88743452,0.00218797185863062,-289809.32224543,-0.0132975089174961,0.0279551283205894,0.0448435528823108,0.12108882205777,0.000346244324074809
140.500000000307,4008752.24189121,0.00218806047280151,-289809.317927269,-0.01329752361937,0.0279044476392029,0.0449874007952325,0.124685019880812,0.000346897450697084
140.600000000307,4008752.59736651,0.00218814934162825,-289809.313669648,-0.0132975381151269,0.0278531012384984,0.0451330816183216,0.12832704045804,0.0003475617106912
140.700000000308,4008752.95387867,0.00218823846966809,-289809.309473893,-0.0132975524002487,0.0278010899226886,0.0452805933503173,0.132014833757933,0.000348237206081689
140.800000000308,4008753.31144611,0.00218832786152823,-289809.305341358,-0.0132975664701291,0.0277484145086505,0.0454299341053523,0.135748352633807,0.000348924041086921
140.900000000309,4008753.67008749,0.00218841752187315,-289809.30127342,-0.0132975803200792,0.0276950758260265,0.0455811021166795,0.139527552916987,0.000349622322159857
141.000000000309,4008754.02982168,0.0021885074554211,-289809.297271484,-0.0132975939453174,0.0276410747173038,0.0457340957403759,0.143352393509398,0.000350332158029321
141.10000000031,4008754.39066778,0.00218859766694557,-289809.293336979,-0.013297607340973,0.0275864120379253,0.0458889134590246,0.147222836475614,0.000351053659742808
141.20000000031,4008754.75264511,0.00218868816127649,-289809.289471364,-0.0132976205020805,0.0275310886563773,0.0460455538853748,0.151138847134371,0.000351786940710316
141.300000000311,4008755.11577322,0.00218877894330372,-289809.285676126,-0.0132976334235769,0.0274751054542879,0.0462040157659827,0.155100394149568,0.000352532116749297
141.400000000311,4008755.48007191,0.00218887001797774,-289809.281952782,-0.0132976461003023,0.0274184633265374,0.0463642979848308,0.15910744962077,0.000353289306131062
141.500000000312,4008755.84556124,0.00218896139030877,-289809.278302876,-0.013297658526994,0.0273611631813545,0.0465263995669298,0.163159989173246,0.000354058629628302
141.600000000312,4008756.21226148,0.00218905306537009,-289809.274727985,-0.0132976706982856,0.0273032059404237,0.0466903196819027,0.167257992047567,0.000354840210563898
141.700000000313,4008756.5801932,0.00218914504830092,-289809.271229717,-0.0132976826087032,0.0272445925389909,0.046856057647552,0.171401441188801,0.000355634174861217
141.800000000313,4008756.94937722,0.00218923734430376,-289809.267809711,-0.0132976942526639,0.0271853239259759,0.0470236129334124,0.175590323335311,0.000356440651095717
141.900000000314,4008757.3198346,0.00218932995865062,-289809.264469641,-0.013297705624472,0.0271254010640812,0.047192985164289,0.179824629107226,0.000357259770547895
142.000000000314,4008757.69158672,0.00218942289668123,-289809.261211212,-0.0132977167183166,0.0270648249299106,0.0473641741237837,0.184104353094592,0.000358091667257808
142.100000000314,4008758.06465521,0.00218951616380236,-289809.258036168,-0.0132977275282663,0.0270035965140759,0.0475371797578101,0.188429493945252,0.000358936478081187
142.200000000315,4008758.439062,0.00218960976549964,-289809.254946284,-0.0132977380482716,0.0269417168213263,0.0477120021781001,0.192800054452502,0.000359794342746881
142.300000000315,4008758.8148293,0.0021897037073253,-289809.251943377,-0.0132977482721536,0.0268791868706586,0.0478886416657018,0.197216041642546,0.000360665403916065
142.400000000316,4008759.19197964,0.00218979799491059,-289809.249029297,-0.0132977581936077,0.0268160076954465,0.0480670986744726,0.201677466861814,0.000361549807243066
142.500000000316,4008759.57053585,0.00218989263396296,-289809.246205935,-0.0132977678061975,0.0267521803435647,0.0482473738345671,0.206184345864179,0.00036244770143791
142.600000000317,4008759.95052107,0.00218998763026734,-289809.243475222,-0.0132977771033499,0.0266877058775121,0.0484294679559246,0.210736698898115,0.000363359238330539
142.700000000317,4008760.33195876,0.0021900829896897,-289809.240839129,-0.0132977860783545,0.0266225853745477,0.0486133820317547,0.215334550793866,0.000364284572936986
142.800000000318,4008760.71487272,0.00219017871818017,-289809.238299667,-0.0132977947243589,0.0265568199268216,0.048799117242026,0.21997793105065,0.000365223863527093
142.900000000318,4008761.09928708,0.00219027482177103,-289809.235858895,-0.0132978030343616,0.0264904106415015,0.0489866749569588,0.224666873923971,0.000366177271694709
143.000000000319,4008761.48522632,0.00219037130657873,-289809.233518911,-0.0132978110012125,0.0264233586409232,0.0491760567405236,0.229401418513091,0.000367144962429273
143.100000000319,4008761.87271525,0.00219046817881274,-289809.231281862,-0.0132978186176079,0.0263556650627217,0.0493672643539485,0.234181608848713,0.00036812710418968
143.20000000032,4008762.26177908,0.0021905654447687,-289809.229149939,-0.0132978258760832,0.0262873310599751,0.0495602997592374,0.239007493980934,0.000369123868980508
143.30000000032,4008762.65244334,0.00219066311083616,-289809.227125381,-0.0132978327690141,0.0262183578013546,0.0497551651227014,0.243879128067535,0.000370135432429782
143.400000000321,4008763.04473401,0.00219076118350126,-289809.225210479,-0.0132978392886076,0.0261487464712686,0.0499518628185065,0.248796570462662,0.000371161973869707
143.500000000321,4008763.43867736,0.00219085966934007,-289809.223407571,-0.0132978454268973,0.0260784982700123,0.0501503954322385,0.253759885805964,0.00037220367641922
143.600000000322,4008763.83430014,0.00219095857503371,-289809.221719049,-0.013297851175743,0.0260076144139243,0.0503507657644903,0.258769144112258,0.000373260727069016
143.700000000322,4008764.23162945,0.00219105790736274,-289809.220147357,-0.0132978565268218,0.0259360961355455,0.0505529768344713,0.263824420861783,0.000374333316769096
143.800000000323,4008764.63069285,0.00219115767321187,-289809.218694994,-0.0132978614716266,0.025863944683774,0.0507570318836444,0.268925797091109,0.000375421640518935
143.900000000323,4008765.03151827,0.00219125787956731,-289809.217364515,-0.0132978660014564,0.0257911613240318,0.050962934379391,0.274073359484776,0.000376525897460125
144.000000000324,4008765.43413412,0.0021913585335287,-289809.216158533,-0.0132978701074146,0.0257177473384258,0.0511706880187096,0.279267200467741,0.000377646290971668
144.100000000324,4008765.83856922,0.00219145964230494,-289809.215079721,-0.0132978737804033,0.0256437040259231,0.0513802967319475,0.284507418298689,0.00037878302876831
144.200000000324,4008766.24485287,0.00219156121321773,-289809.214130812,-0.013297877011116,0.0255690327025173,0.051591764686572,0.289794117164299,0.000379936323001487
144.300000000325,4008766.65301482,0.00219166325370512,-289809.213314602,-0.0132978797900345,0.0254937347014117,0.0518050962909816,0.295127407274541,0.000381106390363473
144.400000000325,4008767.0630853,0.00219176577132618,-289809.212633952,-0.0132978821074198,0.0254178113731899,0.0520202961983631,0.300507404959077,0.000382293452194506
144.500000000326,4008767.47509504,0.00219186877375899,-289809.212091786,-0.0132978839533083,0.0253412640860048,0.0522373693105937,0.305934232764842,0.000383497734593076
144.600000000326,4008767.88907523,0.00219197226880796,-289809.211691101,-0.0132978853175049,0.0252640942257587,0.0524563207821964,0.311408019554909,0.000384719468529497
144.700000000327,4008768.30505761,0.00219207626440321,-289809.211434962,-0.0132978861895744,0.0251863031962991,0.052677156024348,0.316928900608701,0.000385958889963022
144.800000000327,4008768.72307444,0.00219218076860961,-289809.211326503,-0.0132978865588399,0.0251078924196031,0.0528998807089457,0.322497017723643,0.000387216239962283
144.900000000328,4008769.14315849,0.00219228578962238,-289809.211368936,-0.0132978864143698,0.0250288633359891,0.0531245007727339,0.328112519318347,0.000388491764829391
145.000000000328,4008769.56534309,0.00219239133577309,-289809.211565547,-0.013297885744975,0.0249492174042984,0.0533510224214968,0.333775560537419,0.000389785716228056
145.100000000329,4008769.98966216,0.00219249741553895,-289809.211919701,-0.0132978845392006,0.0248689561021166,0.0535794521343193,0.339486303357982,0.000391098351315183
145.200000000329,4008770.41615014,0.00219260403753574,-289809.212434843,-0.0132978827853164,0.0247880809259708,0.0538097966679199,0.345244916697998,0.00039242993287688
145.30000000033,4008770.84484212,0.00219271121052933,-289809.213114502,-0.01329788047131,0.0247065933915481,0.0540420630610602,0.351051576526504,0.000393780729468265
145.40000000033,4008771.27577375,0.00219281894343637,-289809.213962289,-0.0132978775848807,0.0246244950339114,0.0542762586390342,0.356906465975854,0.000395151015557954
145.500000000331,4008771.70898131,0.0021929272453276,-289809.214981907,-0.0132978741134288,0.0245417874077194,0.0545123910182427,0.362809775456069,0.000396541071676808
145.600000000331,4008772.14450173,0.00219303612543253,-289809.216177145,-0.0132978700440489,0.0244584720874535,0.0547504681108556,0.368761702771389,0.000397951184571104
145.700000000332,4008772.58237258,0.00219314559314454,-289809.217551887,-0.0132978653635176,0.0243745506676435,0.0549904981295664,0.37476245323916,0.000399381647360874
145.800000000332,4008773.02263208,0.0021932556580202,-289809.219110113,-0.0132978600582859,0.0242900247631061,0.0552324895924455,0.380812239811138,0.000400832759703174
145.900000000333,4008773.46531916,0.0021933663297895,-289809.2208559,-0.0132978541144732,0.0242048960091841,0.0554764513278936,0.386911283197341,0.000402304827960033
146.000000000333,4008773.91047343,0.00219347761835698,-289809.222793426,-0.013297847517852,0.024119166061985,0.0557223924797023,0.393059811992557,0.000403798165372093
146.100000000334,4008774.35813523,0.00219358953380633,-289809.224926976,-0.0132978402538403,0.024032836598637,0.0559703225122251,0.399258062805628,0.000405313092237839
146.200000000334,4008774.80834562,0.00219370208640424,-289809.227260937,-0.0132978323074917,0.0239459093175355,0.0562202512156652,0.40550628039163,0.000406849936098251
146.300000000335,4008775.26114643,0.00219381528660811,-289809.229799812,-0.0132978236634848,0.0238583859386064,0.0564721887114831,0.411804717787077,0.000408409031927443
146.400000000335,4008775.71658026,0.00219392914506611,-289809.232548214,-0.0132978143061087,0.0237702682035658,0.0567261454579312,0.41815363644828,0.000409990722329512
146.500000000335,4008776.1746905,0.00219404367262599,-289809.235510874,-0.0132978042192539,0.0236815578761915,0.0569821322557192,0.424553306392981,0.00041159535774188
146.600000000336,4008776.63552136,0.00219415888034113,-289809.238692645,-0.0132977933864016,0.0235922567425993,0.0572401602538166,0.431004006345415,0.000413223296644679
146.700000000336,4008777.09911788,0.00219427477946943,-289809.242098504,-0.0132977817906084,0.0235023666115176,0.057500240955397,0.437506023884924,0.000414874905777974
146.800000000337,4008777.56552595,0.00219439138148769,-289809.245733554,-0.0132977694144949,0.0234118893145784,0.0577623862239312,0.444059655598281,0.000416550560364741
146.900000000337,4008778.03479235,0.00219450869808702,-289809.249603032,-0.0132977562402328,0.0233208267066067,0.0580266082894341,0.450665207235851,0.000418250644342608
147.000000000338,4008778.50696475,0.0021946267411872,-289809.253712312,-0.0132977422495283,0.0232291806659137,0.0582929197548711,0.457322993871776,0.000419975550602019
147.100000000338,4008778.98209176,0.00219474552293897,-289809.258066906,-0.013297727423612,0.0231369530946075,0.0585613336027321,0.464033340068302,0.000421725681233397
147.200000000339,4008779.46022292,0.00219486505573019,-289809.262672472,-0.013297711743222,0.0230441459189007,0.0588318632017774,0.470796580044436,0.000423501447781689
147.300000000339,4008779.94140877,0.0021949853521912,-289809.267534816,-0.0132976951885879,0.0229507610894234,0.0591045223139637,0.477613057849092,0.000425303271509792
147.40000000034,4008780.42570083,0.00219510642520682,-289809.272659899,-0.0132976777394179,0.0228568005815498,0.0593793251015561,0.484483127538902,0.000427131583671138
147.50000000034,4008780.91315165,0.00219522828791252,-289809.278053841,-0.0132976593748758,0.0227622663957243,0.0596562861344342,0.491407153360856,0.000428986825791017
147.600000000341,4008781.40381485,0.00219535095371337,-289809.283722922,-0.0132976400735751,0.0226671605578021,0.0599354203975992,0.498385509939979,0.000430869449957949
147.700000000341,4008781.89774513,0.00219547443628354,-289809.289673596,-0.0132976198135496,0.0225714851193861,0.0602167432988886,0.505418582472214,0.000432779919124508
147.800000000342,4008782.3949983,0.00219559874957431,-289809.295912486,-0.013297598572243,0.0224752421581859,0.0605002706769087,0.512506766922716,0.000434718707419157
147.900000000342,4008782.8956313,0.00219572390782408,-289809.302446399,-0.0132975763264861,0.0223784337783678,0.0607860188091903,0.519650470229758,0.000436686300468302
148.000000000343,4008783.39970226,0.00219584992556432,-289809.309282323,-0.0132975530524798,0.0222810621109263,0.0610740044205783,0.526850110514458,0.000438683195729704
148.100000000343,4008783.90727052,0.00219597681763006,-289809.316427442,-0.0132975287257735,0.0221831293140564,0.061364244691862,0.534106117296551,0.000440709902837759
148.200000000344,4008784.41839666,0.00219610459916586,-289809.323889133,-0.0132975033212434,0.022084637573533,0.0616567572686569,0.541418931716422,0.000442766943960765
148.300000000344,4008784.93314253,0.0021962332856329,-289809.331674981,-0.0132974768130706,0.0219855891030975,0.0619515602705454,0.548789006763634,0.00044485485417051
148.400000000345,4008785.4515713,0.00219636289282477,-289809.339792779,-0.0132974491747233,0.0218859861448702,0.0622486723004879,0.556216807512198,0.000446974181825688
148.500000000345,4008785.97374748,0.00219649343686923,-289809.348250536,-0.0132974203789256,0.0217858309697379,0.0625481124545132,0.563702811362829,0.000449125488968085
148.600000000345,4008786.49973697,0.00219662493424133,-289809.357056491,-0.0132973903976363,0.0216851258777837,0.062849900331698,0.57124750829245,0.000451309351733993
148.700000000346,4008787.02960709,0.00219675740177183,-289809.366219109,-0.0132973592020265,0.0215838731987037,0.0631540560444487,0.578851401111216,0.00045352636077958
148.800000000346,4008787.56342664,0.00219689085665964,-289809.375747099,-0.0132973267624501,0.0214820752922455,0.063460600229093,0.586515005727326,0.000455777121722193
148.900000000347,4008788.10126593,0.00219702531648158,-289809.385649417,-0.0132972930484169,0.021379734548652,0.0637695540567969,0.594238851419924,0.000458062255597517
149.000000000347,4008788.64319681,0.00219716079920174,-289809.395935272,-0.0132972580285676,0.0212768533891139,0.0640809392448155,0.602023481120387,0.000460382399333961
149.100000000348,4008789.18929274,0.00219729732318408,-289809.406614141,-0.0132972216706373,0.0211734342662285,0.0643947780680923,0.609869451702306,0.000462738206243628
149.200000000348,4008789.73962881,0.0021974349072027,-289809.417695775,-0.0132971839414318,0.0210694796644822,0.0647110933712197,0.617777334280492,0.000465130346532687
149.300000000349,4008790.29428183,0.00219757357045625,-289809.429190206,-0.0132971448067916,0.0209649921007319,0.0650299085807734,0.625747714519336,0.000467559507829562
149.400000000349,4008790.85333032,0.00219771333258012,-289809.441107759,-0.0132971042315641,0.020859974124699,0.0653512477180355,0.633781192950887,0.000470026395734087
149.50000000035,4008791.41685463,0.00219785421365648,-289809.453459063,-0.0132970621795613,0.0207544283194762,0.0656751354121198,0.641878385302995,0.000472531734386292
149.60000000035,4008791.98493692,0.00219799623422956,-289809.466255059,-0.0132970186135305,0.0206483573020493,0.0660015969135164,0.650039922837911,0.000475076267057644
149.700000000351,4008792.55766129,0.00219813941532276,-289809.479507015,-0.0132969734951146,0.0205417637238267,0.0663306581080694,0.658266452701735,0.000477660756764451
149.800000000351,4008793.1351138,0.00219828377844911,-289809.49322653,-0.0132969267848174,0.0204346502711824,0.0666623455314049,0.666558638285124,0.00048028598690466
149.900000000352,4008793.71738251,0.00219842934562675,-289809.507425553,-0.0132968784419573,0.0203270196660092,0.0669966863838273,0.674917159595682,0.000482952761919603
150.000000000352,4008794.30455758,0.00219857613939434,-289809.522116392,-0.0132968284246302,0.0202188746662914,0.0673337085456995,0.683342713642488,0.000485661907981202
150.100000000353,4008794.89673131,0.00219872418282807,-289809.537311728,-0.0132967766896621,0.0201102180666809,0.0676734405933287,0.691836014833218,0.000488414273706096
150.200000000353,4008795.49399824,0.00219887349955905,-289809.553024627,-0.0132967231925699,0.0200010526990984,0.0680159118153742,0.700397795384356,0.000491210730897839
150.300000000354,4008796.09645515,0.00219902411378881,-289809.569268553,-0.0132966678875081,0.0198913814333392,0.0683611522297991,0.709028805744978,0.000494052175318346
150.400000000354,4008796.70420124,0.00219917605030884,-289809.586057386,-0.0132966107272241,0.0197812071777046,0.0687091926013864,0.71772981503466,0.000496939527489933
150.500000000355,4008797.31733807,0.00219932933451639,-289809.603405433,-0.0132965516630045,0.0196705328796277,0.069060064459842,0.726501611496051,0.000499873733529926
150.600000000355,4008797.93596975,0.00219948399243819,-289809.621327447,-0.0132964906446224,0.0195593615263432,0.069413800118507,0.735345002962675,0.000502855766018261
150.700000000356,4008798.56020298,0.00219964005074558,-289809.639838641,-0.0132964276202829,0.019447696145547,0.0697704326937031,0.744260817342578,0.000505886624900539
150.800000000356,4008799.19014713,0.00219979753678201,-289809.658954705,-0.0132963625365659,0.0193355398060905,0.070129996124737,0.753249903118426,0.00050896733842782
150.900000000356,4008799.8259143,0.00219995647857596,-289809.678691825,-0.0132962953383636,0.0192228956186798,0.0704925251945893,0.762313129864731,0.000512098964134913
151.000000000357,4008800.46761948,0.00220011690486954,-289809.699066701,-0.0132962259688181,0.019109766736599,0.0708580555513146,0.771451388782864,0.000515282589859014
151.100000000357,4008801.11538056,0.00220027884514007,-289809.720096566,-0.013296154369259,0.0189961563564511,0.0712266237301834,0.780665593254584,0.000518519334800878
151.200000000358,4008801.76931851,0.00220044232962802,-289809.741799205,-0.0132960804791308,0.0188820677189132,0.0715982671765934,0.789956679414835,0.000521810350629967
151.300000000358,4008802.42955742,0.00220060738935457,-289809.764192978,-0.0132960042359256,0.0187675041095138,0.0719730242697824,0.799325606744561,0.000525156822636095
151.400000000359,4008803.09622461,0.00220077405615227,-289809.787296841,-0.0132959255751021,0.0186524688594302,0.0723509343473757,0.808773358684393,0.000528559970929916
151.500000000359,4008803.76945079,0.00220094236269719,-289809.81113037,-0.0132958444300183,0.0185369653463089,0.0727320377308021,0.818300943270053,0.000532021051695302
151.60000000036,4008804.4493701,0.00220111234252629,-289809.83571378,-0.0132957607318392,0.0184209969950952,0.0731163757516135,0.827909393790338,0.000535541358493196
151.70000000036,4008805.13612031,0.00220128403007758,-289809.861067957,-0.0132956744094618,0.0183045672789009,0.0735039907787472,0.837599769468679,0.000539122223624733
151.800000000361,4008805.82984286,0.00220145746071498,-289809.88721448,-0.0132955853894181,0.0181876797198798,0.0738949262467678,0.847373156169194,0.000542765019550631
151.900000000361,4008806.53068305,0.00220163267076234,-289809.914175645,-0.0132954935957889,0.0180703378901401,0.0742892266851329,0.857230667128322,0.00054647116037506
152.000000000362,4008807.23879015,0.00220180969753869,-289809.941974502,-0.0132953989501069,0.0179525454126641,0.074686937748523,0.867173443713075,0.000550242103393204
152.100000000362,4008807.95431755,0.00220198857938803,-289809.970634877,-0.013295301371247,0.017834305962267,0.0750881062482817,0.877202656207042,0.00055407935070758
152.200000000363,4008808.67742288,0.00220216935572015,-289810.000181406,-0.0132952007753318,0.0177156232665744,0.0754927801850146,0.887319504625365,0.00055798445091767
152.300000000363,4008809.40826818,0.00220235206704555,-289810.030639568,-0.0132950970756149,0.0175965011070307,0.0759010087823957,0.897525219559893,0.000561959000883838
152.400000000364,4008810.14702008,0.00220253675502047,-289810.06203572,-0.0132949901823641,0.0174769433199253,0.0763128425222332,0.907821063055831,0.000566004647571733
152.500000000364,4008810.89384992,0.00220272346247885,-289810.094397126,-0.0132948800027463,0.0173569537974549,0.076728333180851,0.918208329521274,0.000570123089981116
152.600000000365,4008811.64893394,0.00220291223348412,-289810.127752005,-0.0132947664406928,0.0172365364888156,0.0771475338668408,0.92868834667102,0.000574316081161591
152.700000000365,4008812.41245348,0.00220310311336958,-289810.162129559,-0.0132946493967738,0.0171156954013179,0.0775704990602497,0.939262476506242,0.000578585430323602
152.800000000366,4008813.18459514,0.00220329614878612,-289810.197560024,-0.0132945287680533,0.0169944346015405,0.0779972846532611,0.949932116331528,0.000582933005045123
152.900000000366,4008813.96555101,0.00220349138775333,-289810.234074704,-0.013294404447948,0.0168727582165126,0.0784279479924413,0.960698699811034,0.000587360733583581
153.000000000367,4008814.75551882,0.00220368887970612,-289810.27170602,-0.0132942763260723,0.0167506704349253,0.0788625479226178,0.971563698065446,0.000591870607295524
153.100000000367,4008815.55470221,0.00220388867555177,-289810.310487561,-0.0132941442880745,0.0166281755083878,0.0793011448324658,0.982528620811644,0.000596464683171885
153.200000000367,4008816.3633109,0.00220409082772521,-289810.350454124,-0.0132940082154772,0.016505277752711,0.0797438007018789,0.993595017546973,0.000601145086493989
153.300000000368,4008817.18156099,0.00220429539024836,-289810.391641773,-0.0132938679854947,0.0163819815492313,0.0801905791512083,1.00476447878021,0.000605914013617957
153.400000000368,4008818.00967515,0.002204502418788,-289810.434087891,-0.0132937234708521,0.0162582913461678,0.080641545492453,1.01603863731133,0.000610773734893917
153.500000000369,4008818.84788289,0.00220471197072358,-289810.477831238,-0.0132935745395877,0.016134211660031,0.081096766782495,1.02741916956238,0.000615726597727457
153.600000000369,4008819.69642085,0.00220492410521378,-289810.522912007,-0.0132934210548504,0.0160097470770599,0.0815563118784736,1.03890779696184,0.000620775029792867
153.70000000037,4008820.55553305,0.00220513888326201,-289810.569371895,-0.0132932628746844,0.0158849022547057,0.0820202514953996,1.05050628738499,0.000625921542404718
153.80000000037,4008821.42547118,0.00220535636779595,-289810.617254159,-0.0132930998518068,0.0157596819231664,0.0824886582661166,1.06221645665292,0.000631168734058731
153.900000000371,4008822.30649497,0.00220557662374254,-289810.666603693,-0.0132929318333742,0.0156340908869588,0.0829616068037199,1.074040170093,0.000636519294150223
154.000000000371,4008823.19887244,0.00220579971811019,-289810.717467096,-0.0132927586607302,0.0155081340265453,0.083439173766553,1.08597934416382,0.000641976006881888
154.100000000372,4008824.10288028,0.00220602572007067,-289810.769892752,-0.013292580169146,0.0153818163,0.0839214379259047,1.09803594814762,0.000647541755370552
