"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
149.799999999996,4397171.39851909,0.0992928496297716,-134279.755224657,-0.54282295698579,2.63655173535215,0.019788083596897,-0.505297910077576,6.21814576957433E-05
149.899999999996,4397174.35022594,0.0992935875564858,-134279.74524385,-0.542822990967053,2.63608106778391,0.0198057324156665,-0.504856689608337,6.21963821616787E-05
149.999999999996,4397177.30300806,0.0992943257520147,-134279.735297688,-0.542823024830364,2.63560603258901,0.0198235405910947,-0.504411485222634,6.22114581512159E-05
150.099999999996,4397180.25687637,0.0992950642190917,-134279.725386539,-0.542823058574465,2.63512662923096,0.019841507859166,-0.503962303520849,6.2226685859058E-05
150.199999999996,4397183.21184182,0.0992958029604554,-134279.715510775,-0.542823092198096,2.63464285716779,0.0198596339547117,-0.503509151132208,6.22420654819894E-05
150.299999999996,4397186.1679154,0.0992965419788492,-134279.705670765,-0.542823125699992,2.63415471585209,0.0198779186114396,-0.50305203471401,6.22575972188813E-05
150.399999999996,4397189.12510808,0.0992972812770194,-134279.695866884,-0.542823159078885,2.63366220473096,0.0198963615619653,-0.502590960950867,6.22732812707006E-05
150.499999999996,4397192.08343087,0.0992980208577186,-134279.686099503,-0.542823192333504,2.63316532324605,0.0199149625378425,-0.502125936553937,6.22891178405124E-05
150.599999999996,4397195.04289482,0.0992987607237039,-134279.676368999,-0.542823225462572,2.63266407083353,0.0199337212695935,-0.501656968260162,6.23051071334891E-05
150.699999999996,4397198.00351095,0.0992995008777366,-134279.666675747,-0.542823258464809,2.6321584469241,0.0199526374867397,-0.501184062831507,6.23212493569162E-05
150.799999999996,4397200.96529033,0.0993002413225823,-134279.657020124,-0.542823291338931,2.63164845094299,0.0199717109178322,-0.500707227054195,6.23375447201977E-05
150.899999999996,4397203.92824405,0.0993009820610136,-134279.647402509,-0.54282332408365,2.63113408230995,0.0199909412904819,-0.500226467737952,6.23539934348637E-05
150.999999999996,4397206.89238322,0.0993017230958053,-134279.637823281,-0.542823356697673,2.63061534043924,0.0200103283313903,-0.499741791715243,6.2370595714578E-05
151.099999999996,4397209.85771896,0.0993024644297389,-134279.628282821,-0.542823389179705,2.63009222473965,0.0200298717663792,-0.49925320584052,6.23873517751428E-05
151.199999999996,4397212.8242624,0.0993032060656005,-134279.618781512,-0.542823421528443,2.62956473461446,0.0200495713204215,-0.498760716989461,6.24042618345078E-05
151.299999999996,4397215.79202472,0.0993039480061806,-134279.609319735,-0.542823453742584,2.62903286946148,0.0200694267176712,-0.498264332058221,6.24213261127736E-05
151.399999999996,4397218.7610171,0.0993046902542762,-134279.599897877,-0.542823485820817,2.62849662867304,0.020089437681493,-0.497764057962675,6.24385448322033E-05
151.499999999996,4397221.73125075,0.0993054328126877,-134279.590516323,-0.542823517761829,2.62795601163594,0.0201096039344932,-0.497259901637669,6.2455918217226E-05
151.599999999996,4397224.70273689,0.0993061756842217,-134279.581175459,-0.542823549564303,2.62741101773151,0.020129925198549,-0.496751870036275,6.24734464944451E-05
151.699999999996,4397227.67548676,0.0993069188716902,-134279.571875675,-0.542823581226914,2.62686164633556,0.0201504011948384,-0.49623997012904,6.24911298926465E-05
151.799999999996,4397230.64951164,0.0993076623779106,-134279.56261736,-0.542823612748337,2.62630789681842,0.0201710316438704,-0.495724208903241,6.25089686428035E-05
151.899999999996,4397233.62482282,0.0993084062057039,-134279.553400906,-0.54282364412724,2.62574976854489,0.020191816265514,-0.49520459336215,6.25269629780861E-05
151.999999999996,4397236.6014316,0.0993091503578991,-134279.544226704,-0.542823675362286,2.62518726087426,0.0202127547790286,-0.494681130524286,6.25451131338678E-05
152.099999999996,4397239.57934932,0.0993098948373292,-134279.53509515,-0.542823706452135,2.62462037316033,0.0202338469030925,-0.494153827422686,6.25634193477338E-05
152.199999999996,4397242.55858733,0.0993106396468324,-134279.526006636,-0.542823737395441,2.62404910475137,0.0202550923558334,-0.493622691104165,6.25818818594872E-05
152.299999999996,4397245.53915701,0.0993113847892533,-134279.516961562,-0.542823768190853,2.62347345499012,0.0202764908548565,-0.493087728628587,6.26005009111573E-05
152.399999999996,4397248.52106977,0.0993121302674418,-134279.507960324,-0.542823798837017,2.62289342321381,0.0202980421172746,-0.492548947068134,6.26192767470083E-05
152.499999999996,4397251.50433701,0.099312876084253,-134279.499003322,-0.542823829332573,2.62230900875415,0.0203197458597366,-0.492006353506585,6.26382096135468E-05
152.599999999996,4397254.48897019,0.0993136222425488,-134279.490090956,-0.542823859676156,2.62172021093732,0.0203416017984565,-0.491459955038588,6.26572997595274E-05
152.699999999996,4397257.47498078,0.0993143687451958,-134279.48122363,-0.542823889866396,2.62112702908394,0.0203636096492423,-0.490909758768943,6.26765474359616E-05
152.799999999996,4397260.46238027,0.0993151155950667,-134279.472401746,-0.542823919901919,2.62052946250913,0.0203857691275246,-0.490355771811885,6.26959528961305E-05
152.899999999996,4397263.45118016,0.0993158627950408,-134279.463625711,-0.542823949781344,2.61992751052247,0.0204080799483851,-0.489798001290372,6.27155163955869E-05
152.999999999996,4397266.44139201,0.0993166103480021,-134279.45489593,-0.542823979503287,2.61932117242797,0.0204305418265852,-0.489236454335371,6.27352381921657E-05
153.099999999996,4397269.43302737,0.0993173582568418,-134279.446212813,-0.542824009066359,2.61871044752413,0.0204531544765937,-0.488671138085157,6.27551185459926E-05
153.199999999996,4397272.42609782,0.0993181065244557,-134279.437576768,-0.542824038469163,2.61809533510387,0.0204759176126157,-0.488102059684607,6.27751577194935E-05
153.299999999996,4397275.42061499,0.0993188551537476,-134279.428988207,-0.542824067710301,2.61747583445458,0.02049883094862,-0.487529226284501,6.27953559773991E-05
153.399999999996,4397278.4165905,0.0993196041476256,-134279.420447544,-0.542824096788365,2.61685194485808,0.020521894198367,-0.486952645040826,6.28157135867569E-05
153.499999999996,4397281.41403602,0.0993203535090059,-134279.411955191,-0.542824125701945,2.61622366559066,0.0205451070754365,-0.486372323114086,6.28362308169415E-05
153.599999999996,4397284.41296323,0.0993211032408088,-134279.403511566,-0.542824154449626,2.615590995923,0.0205684692932555,-0.485788267668613,6.28569079396585E-05
153.699999999996,4397287.41338385,0.0993218533459621,-134279.395117087,-0.542824183029984,2.61495393512026,0.0205919805651247,-0.485200485871882,6.28777452289556E-05
153.799999999996,4397290.4153096,0.0993226038274,-134279.386772171,-0.542824211441593,2.61431248244202,0.0206156406042468,-0.48460898489383,6.28987429612313E-05
153.899999999996,4397293.41875225,0.099323354688063,-134279.37847724,-0.542824239683021,2.61366663714227,0.0206394491237527,-0.484013771906184,6.29199014152448E-05
153.999999999996,4397296.42372359,0.0993241059308985,-134279.370232716,-0.542824267752829,2.61301639846943,0.0206634058367287,-0.483414854081784,6.29412208721262E-05
154.099999999996,4397299.43023544,0.0993248575588597,-134279.362039024,-0.542824295649572,2.61236176566635,0.0206875104562433,-0.482812238593918,6.29627016153795E-05
154.199999999996,4397302.43829963,0.0993256095749064,-134279.35389659,-0.542824323371802,2.6117027379703,0.0207117626953736,-0.482205932615659,6.29843439309013E-05
154.299999999996,4397305.44792802,0.0993263619820055,-134279.34580584,-0.542824350918062,2.61103931461296,0.0207361622672319,-0.481595943319203,6.30061481069804E-05
154.399999999996,4397308.45913252,0.0993271147831303,-134279.337767204,-0.542824378286892,2.61037149482039,0.0207607088849915,-0.480982277875213,6.30281144343161E-05
154.499999999996,4397311.47192505,0.0993278679812613,-134279.329781113,-0.542824405476825,2.60969927781311,0.020785402261913,-0.480364943452174,6.30502432060187E-05
154.599999999996,4397314.48631754,0.0993286215793858,-134279.321847999,-0.542824432486388,2.60902266280599,0.0208102421113704,-0.479743947215741,6.30725347176285E-05
154.699999999996,4397317.50232199,0.0993293755804971,-134279.313968297,-0.542824459314101,2.60834164900833,0.020835228146876,-0.479119296328099,6.30949892671193E-05
154.799999999995,4397320.51995039,0.0993301299875966,-134279.306142443,-0.542824485958481,2.60765623562383,0.0208603600821069,-0.478490997947327,6.31176071549101E-05
154.899999999995,4397323.53921477,0.0993308848036913,-134279.298370875,-0.542824512418035,2.60696642185054,0.0208856376309295,-0.477859059226764,6.31403886838701E-05
154.999999999995,4397326.56012719,0.0993316400317981,-134279.290654033,-0.542824538691267,2.60627220688094,0.0209110605074248,-0.477223487314379,6.31633341593413E-05
155.099999999995,4397329.58269975,0.099332395674937,-134279.282992358,-0.542824564776673,2.60557358990187,0.0209366284259138,-0.476584289352154,6.31864438891355E-05
155.199999999995,4397332.60694455,0.0993331517361378,-134279.275386293,-0.542824590672745,2.60487057009456,0.0209623411009817,-0.475941472475458,6.32097181835493E-05
155.299999999995,4397335.63287375,0.0993339082184377,-134279.267836284,-0.542824616377966,2.60416314663461,0.0209881982475026,-0.475295043812436,6.32331573553772E-05
155.399999999995,4397338.66049952,0.0993346651248792,-134279.260342778,-0.542824641890814,2.60345131869198,0.021014199580664,-0.474645010483401,6.32567617199151E-05
155.499999999995,4397341.68983406,0.0993354224585152,-134279.252906224,-0.54282466720976,2.60273508543103,0.0210403448159909,-0.473991379600228,6.32805315949811E-05
155.599999999995,4397344.72088961,0.0993361802224029,-134279.245527072,-0.54282469233327,2.60201444601044,0.0210666336693698,-0.473334158265755,6.33044673009143E-05
155.699999999995,4397347.75367843,0.0993369384196083,-134279.238205776,-0.542824717259802,2.60128939958328,0.0210930658570725,-0.472673353573188,6.33285691605917E-05
155.799999999995,4397350.78821282,0.0993376970532056,-134279.230942789,-0.542824741987807,2.60055994529697,0.0211196410957795,-0.472008972605512,6.33528374994422E-05
155.899999999995,4397353.8245051,0.0993384561262758,-134279.22373857,-0.542824766515732,2.59982608229327,0.0211463591026037,-0.471341022434907,6.33772726454484E-05
155.999999999995,4397356.86256763,0.0993392156419077,-134279.216593576,-0.542824790842014,2.5990878097083,0.0211732195951135,-0.470669510122164,6.34018749291692E-05
156.099999999995,4397359.90241279,0.0993399756031976,-134279.209508268,-0.542824814965086,2.59834512667252,0.0212002222913554,-0.469994442716114,6.34266446837358E-05
156.199999999995,4397362.944053,0.0993407360132499,-134279.202483109,-0.542824838883371,2.59759803231071,0.0212273669098776,-0.469315827253061,6.34515822448772E-05
156.299999999995,4397365.98750071,0.0993414968751776,-134279.195518563,-0.542824862595289,2.59684652574201,0.0212546531697517,-0.468633670756207,6.34766879509249E-05
156.399999999995,4397369.0327684,0.0993422581921002,-134279.188615097,-0.542824886099251,2.59609060607987,0.0212820807905958,-0.467947980235104,6.35019621428227E-05
156.499999999995,4397372.07986858,0.0993430199671459,-134279.181773179,-0.542824909393661,2.59533027243209,0.0213096494925963,-0.467258762685092,6.35274051641439E-05
156.599999999995,4397375.1288138,0.0993437822034509,-134279.174993281,-0.542824932476915,2.59456552390077,0.02133735899653,-0.466566025086751,6.35530173610937E-05
156.699999999995,4397378.17961664,0.0993445449041592,-134279.168275875,-0.542824955347404,2.59379635958234,0.0213652090237858,-0.465869774405356,6.35787990825326E-05
156.799999999995,4397381.23228969,0.0993453080724229,-134279.161621437,-0.542824978003511,2.59302277856752,0.0213931992963863,-0.465170017590342,6.36047506799796E-05
156.899999999995,4397384.28684562,0.0993460717114041,-134279.155030443,-0.542825000443611,2.59224477994138,0.0214213295370095,-0.464466761574762,6.36308725076221E-05
156.999999999995,4397387.34329708,0.0993468358242704,-134279.148503373,-0.542825022666072,2.59146236278324,0.0214495994690094,-0.463760013274765,6.36571649223406E-05
157.099999999995,4397390.4016568,0.0993476004141995,-134279.142040708,-0.542825044669255,2.59067552616678,0.0214780088164373,-0.463049779589067,6.36836282837048E-05
157.199999999995,4397393.46193751,0.0993483654843779,-134279.135642932,-0.542825066451514,2.58988426915992,0.0215065573040625,-0.462336067398436,6.37102629539987E-05
157.299999999995,4397396.52415199,0.0993491310379988,-134279.12931053,-0.542825088011194,2.58908859082491,0.021535244657393,-0.461618883565176,6.37370692982241E-05
157.399999999995,4397399.58831306,0.0993498970782656,-134279.123043992,-0.542825109346634,2.58828849021827,0.0215640706026953,-0.460898234932618,6.37640476841175E-05
157.499999999995,4397402.65443356,0.0993506636083894,-134279.116843806,-0.542825130456165,2.5874839663908,0.0215930348670152,-0.460174128324619,6.37911984821639E-05
157.599999999995,4397405.72252637,0.0993514306315912,-134279.110710465,-0.542825151338109,2.58667501838758,0.0216221371781976,-0.459446570545061,6.38185220656013E-05
157.699999999995,4397408.7926044,0.0993521981510994,-134279.104644466,-0.542825171990783,2.58586164524797,0.0216513772649056,-0.45871556837736,6.38460188104458E-05
157.799999999995,4397411.86468061,0.0993529661701518,-134279.098646303,-0.542825192412492,2.58504384600559,0.0216807548566409,-0.457981128583977,6.38736890954941E-05
157.899999999995,4397414.93876798,0.0993537346919953,-134279.092716478,-0.542825212601538,2.58422161968831,0.0217102696837625,-0.457243257905938,6.39015333023413E-05
157.999999999995,4397418.01487954,0.0993545037198851,-134279.086855491,-0.54282523255621,2.58339496531829,0.021739921477506,-0.45650196306235,6.39295518153917E-05
158.099999999995,4397421.09302835,0.0993552732570866,-134279.081063847,-0.542825252274794,2.58256388191193,0.0217697099700025,-0.455757250749937,6.39577450218766E-05
158.199999999995,4397424.17322749,0.0993560433068725,-134279.075342053,-0.542825271755565,2.58172836847986,0.0217996348942974,-0.455009127642565,6.39861133118607E-05
158.299999999995,4397427.25549011,0.0993568138725272,-134279.069690616,-0.542825290996789,2.58088842402699,0.0218296959843686,-0.454257600390785,6.40146570782588E-05
158.399999999995,4397430.33982937,0.0993575849573418,-134279.06411005,-0.542825309996725,2.58004404755244,0.0218598929751451,-0.453502675621374,6.40433767168524E-05
158.499999999995,4397433.42625847,0.0993583565646183,-134279.058600867,-0.542825328753625,2.57919523804957,0.0218902256025247,-0.452744359936883,6.40722726263003E-05
158.599999999995,4397436.51479067,0.0993591286976683,-134279.053163584,-0.542825347265731,2.57834199450599,0.0219206936033924,-0.45198265991519,6.41013452081478E-05
158.699999999995,4397439.60543924,0.0993599013598108,-134279.047798719,-0.542825365531276,2.57748431590352,0.0219512967156376,-0.45121758210906,6.41305948668541E-05
158.799999999995,4397442.69821751,0.0993606745543774,-134279.042506794,-0.542825383548487,2.57662220121819,0.0219820346781717,-0.450449133045706,6.41600220097878E-05
158.899999999995,4397445.79313883,0.0993614482847063,-134279.037288333,-0.542825401315579,2.57575564942027,0.0220129072309456,-0.44967731922636,6.41896270472575E-05
158.999999999995,4397448.89021659,0.0993622225541477,-134279.032143861,-0.542825418830761,2.57488465947422,0.0220439141149663,-0.448902147125842,6.42194103925184E-05
